perm_auc_orig
0.5748855461085677
0.5
0.5
0.63080444735121
0.5624591236102028
0.5889470241988228
0.5
0.5
0.5
0.5
0.591563113145847
0.5
0.5
0.6432308698495749
0.6288423806409418
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5889470241988228
0.5
0.5
0.7992151733158928
0.591563113145847
0.5
0.5
0.5
0.5
0.6046435578809679
0.5
0.5624591236102028
0.5
0.5
0.5
0.5889470241988228
0.5
0.5
0.5
0.5
0.5
0.5
0.5739045127534337
0.6559843034663179
0.5
0.5
0.5091563113145847
0.5
0.5
0.5
0.5
0.5
0.5
0.5945062132112492
0.6510791366906474
0.6402877697841727
0.5
0.6402877697841727
0.5768476128188358
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.6572923479398299
0.5
0.5091563113145847
0.6739699149771092
0.5
0.5
0.591563113145847
0.5
0.6046435578809679
0.5
0.591563113145847
0.5
0.5
0.6288423806409418
0.591236102027469
0.5618051013734466
0.5
0.591563113145847
0.5
0.5
0.5
0.6510791366906474
0.5
0.5
0.5
0.5
0.5
0.5
0.631458469587966
0.5
0.6288423806409418
0.7992151733158928
0.5882930019620667
0.63080444735121
0.6510791366906474
0.5
0.5
0.5
0.6631785480706344
0.63080444735121
0.5
0.5
0.591236102027469
0.5
0.5
0.5748855461085677
0.5
0.5
0.5
0.5
0.6458469587965991
0.5
0.5
0.5889470241988228
0.5
0.5
0.6729888816219751
0.5
0.5
0.5
0.6559843034663179
0.6648136036625245
0.5
0.5
0.5
0.5
0.6739699149771092
0.5739045127534337
0.5
0.6402877697841727
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.591563113145847
0.5
0.5
0.5
0.5
0.5618051013734466
0.5
0.591563113145847
0.6559843034663179
0.5
0.6559843034663179
0.5
0.6572923479398299
0.5
0.6046435578809679
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.6046435578809679
0.5
0.5889470241988228
0.5
0.5
0.5
0.5
0.5
0.6373446697187705
0.5
0.5
0.5748855461085677
0.5
0.6432308698495749
0.5
0.5
0.5
0.5
0.5
0.5768476128188358
0.618378024852845
0.5
0.5
0.5
0.6288423806409418
0.5
0.5
0.5591890124264225
0.5
0.5
0.5
0.5817527795945062
0.5
0.4918247220405494
0.5
0.5889470241988228
0.5
0.631458469587966
0.5
0.5
0.709941137998692
0.5
0.5
0.4329627207325049
0.7992151733158928
0.5
0.5
0.6510791366906474
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5739045127534337
0.5
0.6729888816219751
0.5
0.5
0.5
0.5768476128188358
0.5
0.5
0.5
0.5
0.5618051013734466
0.5
0.5
0.6288423806409418
0.5
0.5
0.5
0.5
0.6173969914977109
0.5739045127534337
0.5
0.5
0.5
0.5768476128188358
0.5817527795945062
0.5
0.5889470241988228
0.5
0.5
0.5
0.5
0.7992151733158928
0.5
0.6173969914977109
0.5
0.5
0.5
0.5
0.5
0.5
0.5091563113145847
0.5
0.5
0.5
0.5
0.5
0.6288423806409418
0.5945062132112492
0.591563113145847
0.5
0.6497710922171354
0.6497710922171354
0.5
0.6729888816219751
0.5
0.6046435578809679
0.5
0.5
0.5
0.5
0.5091563113145847
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5856769130150425
0.5
0.5
0.5
0.5945062132112492
0.5
0.6046435578809679
0.5
0.6288423806409418
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.6373446697187705
0.5
0.5
0.5739045127534337
0.5591890124264225
0.5
0.5
0.5
0.5
0.5882930019620667
0.6458469587965991
0.7992151733158928
0.5
0.5
0.4329627207325049
0.5
0.5
0.6510791366906474
0.5382603008502289
0.5
0.5
0.5
0.5382603008502289
0.5
0.5
0.6173969914977109
0.5
0.5768476128188358
0.5
0.5
0.5
0.5
0.4329627207325049
0.5
0.5
0.5
0.5
0.5
0.5
0.7177894048397646
0.5
0.5
0.5
0.6559843034663179
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5817527795945062
0.5
0.6046435578809679
0.591236102027469
0.5889470241988228
0.5
0.6572923479398299
0.5
0.6612164813603663
0.5
0.5382603008502289
0.6739699149771092
0.6046435578809679
0.5
0.5
0.5
0.5
0.5
0.6739699149771092
0.5
0.5
0.5
0.6739699149771092
0.7992151733158928
0.5
0.5
0.5
0.5
0.6572923479398299
0.6402877697841727
0.5
0.6173969914977109
0.802812295618051
0.5
0.6497710922171354
0.5
0.5091563113145847
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5768476128188358
0.5768476128188358
0.5
0.6173969914977109
0.5
0.5
0.5
0.5
0.5
0.7992151733158928
0.5
0.5856769130150425
0.5091563113145847
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5739045127534337
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.6729888816219751
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5739045127534337
0.6173969914977109
0.5
0.5
0.5
0.5
0.5
0.5
0.6759319816873773
0.6373446697187705
0.5
0.5
0.5
0.6510791366906474
0.5739045127534337
0.591563113145847
0.7992151733158928
0.631458469587966
0.631458469587966
0.6402877697841727
0.5
0.6288423806409418
0.591563113145847
0.5
0.5
0.5
0.5
0.5
0.4918247220405494
0.5
0.5
0.4329627207325049
0.5
0.5
0.5
0.5
0.5
0.5
0.5618051013734466
0.5
0.5
0.5
0.5
0.5
0.5
0.538587311968607
0.5
0.5
0.6729888816219751
0.5
0.5
0.5
0.5
0.5
0.5
0.5768476128188358
0.5
0.5
0.5
0.6265533028122956
0.6572923479398299
0.5
0.5
0.5
0.5748855461085677
0.5
0.5
0.5
0.5
0.6373446697187705
0.5945062132112492
0.5
0.5
0.5
0.5
0.5
0.6458469587965991
0.5
0.5817527795945062
0.5
0.5
0.5
0.6739699149771092
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.591563113145847
0.5
0.5
0.5
0.5
0.5624591236102028
0.5
0.5
0.6173969914977109
0.5
0.5
0.5
0.5
0.6739699149771092
0.6729888816219751
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5768476128188358
0.5
0.5748855461085677
0.5
0.5
0.6729888816219751
0.538587311968607
0.5
0.5
0.6402877697841727
0.6402877697841727
0.5
0.6739699149771092
0.5
0.5
0.5
0.5
0.591563113145847
0.63080444735121
0.5
0.7992151733158928
0.5
0.5
0.6402877697841727
0.5
0.5
0.5
0.7992151733158928
0.5
0.5
0.5
0.5
0.5624591236102028
0.5
0.5
0.5591890124264225
0.5
0.5
0.7992151733158928
0.5
0.6739699149771092
0.5
0.6572923479398299
0.5
0.5
0.5945062132112492
0.5
0.5
0.5856769130150425
0.5
0.5
0.5987573577501635
0.5
0.5
0.5382603008502289
0.5
0.5
0.5748855461085677
0.5768476128188358
0.5
0.5
0.5
0.5
0.4918247220405494
0.5
0.6458469587965991
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.6458469587965991
0.5
0.5
0.5856769130150425
0.5945062132112492
0.5
0.591236102027469
0.5
0.5
0.5945062132112492
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.4329627207325049
0.5
0.5
0.6497710922171354
0.5
0.5
0.6373446697187705
0.5
0.6729888816219751
0.5
0.5
0.5
0.6559843034663179
0.5
0.5
0.5856769130150425
0.5817527795945062
0.5
0.5
0.5
0.5748855461085677
0.5
0.5
0.591563113145847
0.5
0.5
0.5
0.538587311968607
0.5
0.6739699149771092
0.5945062132112492
0.5
0.5
0.5
0.5
0.460431654676259
0.5856769130150425
0.5889470241988228
0.5
0.5
0.5
0.5
0.5382603008502289
0.631458469587966
0.5
0.6510791366906474
0.6046435578809679
0.6729888816219751
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.631458469587966
0.5
0.5
0.5
0.5
0.5
0.5817527795945062
0.5
0.5
0.6510791366906474
0.5
0.6085676913015043
0.5
0.63080444735121
0.5
0.5
0.4918247220405494
0.5
0.5
0.5
0.5
0.5
0.5889470241988228
0.5
0.6373446697187705
0.5
0.5
0.5
0.5618051013734466
0.5
0.7992151733158928
0.5739045127534337
0.5856769130150425
0.5
0.5
0.5
0.5
0.5
0.5
0.5585349901896665
0.5
0.5
0.5
0.5
0.5618051013734466
0.5
0.6559843034663179
0.5
0.631458469587966
0.6572923479398299
0.5
0.5
0.5
0.6373446697187705
0.553629823413996
0.5
0.5
0.5
0.5
0.538587311968607
0.5
0.5618051013734466
0.5
0.5
0.5
0.5817527795945062
0.5
0.5
0.5
0.5
0.6739699149771092
0.631458469587966
0.5
0.631458469587966
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.4329627207325049
0.5945062132112492
0.5
0.5
0.6402877697841727
0.5
0.5
0.6373446697187705
0.5
0.5
0.5
0.5091563113145847
0.5
0.5
0.5382603008502289
0.5
0.5889470241988228
0.5
0.5
0.5
0.5
0.5
0.4329627207325049
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5945062132112492
0.5
0.5
0.6497710922171354
0.5
0.5
0.5
0.5
0.591563113145847
0.5
0.6373446697187705
0.4918247220405494
0.5
0.6729888816219751
0.5
0.5
0.538587311968607
0.5
0.5
0.5
0.5
0.6559843034663179
0.5
0.5
0.5
0.6559843034663179
0.5
0.5382603008502289
0.5
0.5
0.5
0.5091563113145847
0.5
0.5739045127534337
0.5
0.5
0.5
0.5
0.5
0.7992151733158928
0.7017658600392414
0.5
0.6458469587965991
0.5
0.5624591236102028
0.5
0.5
0.5
0.5
0.4918247220405494
0.5
0.5091563113145847
0.5
0.538587311968607
0.5
0.5
0.7992151733158928
0.6373446697187705
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5856769130150425
0.591563113145847
0.5
0.7992151733158928
0.5
0.5
0.5
0.591236102027469
0.5
0.5
0.5
0.7992151733158928
0.5
0.5
0.5
0.5
0.5091563113145847
0.5
0.6046435578809679
0.5
0.5
0.5091563113145847
0.6046435578809679
0.5591890124264225
0.5
0.5817527795945062
0.5
0.6173969914977109
0.5
0.5091563113145847
0.5
0.5
0.5
0.6926095487246566
0.5
0.5
0.7992151733158928
0.5
0.6373446697187705
0.5
0.5
0.5
0.5591890124264225
0.5735775016350556
0.5
0.5
0.5
0.5
0.5
0.5
0.6510791366906474
0.5
0.5091563113145847
0.6497710922171354
0.5091563113145847
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.6739699149771092
0.5
0.5
0.6729888816219751
0.5
0.5
0.5
0.5
0.5
0.591563113145847
0.6288423806409418
0.5
0.5
0.5
0.5
0.5
0.434597776324395
0.5945062132112492
0.5
0.4329627207325049
0.5
0.5
0.5
0.5856769130150425
0.5
0.5748855461085677
0.5
0.5
0.591236102027469
0.5
0.5
0.5
0.5591890124264225
0.5
0.5539568345323741
0.5
0.5
0.5
0.7992151733158928
0.5
0.5
0.538587311968607
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.591236102027469
0.6046435578809679
0.5
0.5
0.5739045127534337
0.5
0.5
0.6173969914977109
0.5768476128188358
0.5382603008502289
0.5
0.5
0.5
0.5
0.5
0.5748855461085677
0.5945062132112492
0.5
0.6458469587965991
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.6559843034663179
0.5
0.7992151733158928
0.5
0.538587311968607
0.5
0.5
0.5
0.6402877697841727
0.5
0.5
0.5
0.5624591236102028
0.5
0.5
0.5
0.5
0.6373446697187705
0.5
0.4918247220405494
0.5
0.5618051013734466
0.5
0.5
0.5
0.5091563113145847
0.5
0.6373446697187705
0.5
0.5
0.5
0.6458469587965991
0.5
0.5
0.538587311968607
0.5748855461085677
0.591236102027469
0.5
0.5
0.5
0.5
0.5
0.6497710922171354
0.5624591236102028
0.5
0.5
0.5
0.5
0.5
0.5624591236102028
0.591563113145847
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.6739699149771092
0.591563113145847
0.591563113145847
0.5
0.6288423806409418
0.5
0.7992151733158928
0.591236102027469
0.5
0.5
0.5
0.5
0.6572923479398299
0.6402877697841727
0.5
0.5
0.5591890124264225
0.5618051013734466
0.5
0.5
0.5817527795945062
0.5
0.5
0.6373446697187705
0.5
0.5889470241988228
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5591890124264225
0.538587311968607
0.5
0.5
0.5
0.5
0.5
0.5
0.4918247220405494
0.5624591236102028
0.5
0.5
0.5
0.5768476128188358
0.631458469587966
0.5945062132112492
0.5856769130150425
0.5
0.4918247220405494
0.5
0.5
0.5
0.5856769130150425
0.5
0.6497710922171354
0.538587311968607
0.4329627207325049
0.5
0.5
0.5
0.5
0.5
0.5091563113145847
0.5
0.5
0.5
0.538587311968607
0.538587311968607
0.5
0.5
0.6288423806409418
0.5
0.5
0.6173969914977109
0.5
0.5
0.4329627207325049
0.5971223021582733
0.5
0.5
0.5739045127534337
0.5
0.5
0.4918247220405494
0.5
0.5
0.5
0.5
0.5
0.6572923479398299
0.5
0.6729888816219751
0.5
0.6729888816219751
0.5
0.7992151733158928
0.5
0.5
0.4918247220405494
0.5
0.5
0.5945062132112492
0.4329627207325049
0.5
0.5
0.6288423806409418
0.5739045127534337
0.5
0.5
0.5
0.5735775016350556
0.5091563113145847
0.6173969914977109
0.591563113145847
0.5
0.5768476128188358
0.6510791366906474
0.5
0.5
0.5856769130150425
0.5
0.5
0.6739699149771092
0.4918247220405494
0.5
0.5
0.5
0.6173969914977109
0.6939175931981687
0.6559843034663179
0.5
0.5945062132112492
0.5091563113145847
0.5
0.6572923479398299
0.5
0.6559843034663179
0.5
0.6497710922171354
0.5
0.63080444735121
0.5
0.5
0.6373446697187705
0.5
0.5
0.6559843034663179
0.5
0.6173969914977109
0.5
0.5
0.5748855461085677
0.6729888816219751
0.6357096141268803
0.6572923479398299
0.5
0.5
0.5
0.6402877697841727
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.6373446697187705
0.6458469587965991
0.5
0.5
0.5
0.5
0.5
0.5
0.5856769130150425
0.5
0.5
0.5
0.5
0.5
0.5
0.5739045127534337
0.5618051013734466
0.5
0.63080444735121
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.7992151733158928
0.5
0.7992151733158928
0.5
0.6373446697187705
0.6288423806409418
0.5
0.5
0.5
0.5
0.6497710922171354
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.631458469587966
0.5
0.5
0.5
0.5
0.5
0.5618051013734466
0.5
0.5945062132112492
0.5739045127534337
0.5618051013734466
0.5
0.5
0.5
0.5
0.5
0.6559843034663179
